RestaurantID,Name,Cuisine,Rating,NumberOfReviews,Address,ZipCode,Latitude,Longitude,IsClosed,InsertTime
ip733nbgjaMMazfQ-Ibhgg,Fiat Cafe,italian,4,573,203 Mott St,10012,40.721433,-73.995689,False,04/03/2020 10:17:57
CDCT0cXhaS2pAKcookXUQQ,Call Me Pasta!,italian,4,37,241 Pearl St,10038,40.7075415029414,-74.0053744241595,False,04/03/2020 10:17:57
CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,italian,4,558,48 E 12th St,10003,40.7334346,-73.9916923,False,04/03/2020 10:17:57
LTi4_wcCVmqQeJ_jgTEbOQ,Emporio,italian,4,782,231 Mott St,10012,40.7226371,-73.9951331,False,04/03/2020 10:17:57
Fu7J2Fwoj_S6Jpg9dULzKg,Pepe Rosso To Go,italian,4,355,149 Sullivan St,10012,40.72723,-74.00163,False,04/03/2020 10:17:57
dMrF98GlFYIPKYY5NVZHbw,Gemma,italian,3.5,658,335 Bowery,10003,40.72609,-73.99166,False,04/03/2020 10:17:57
73HeiHqXlj8bF1GXXBrn1g,Dia,italian,4.5,79,58 2nd Ave,10003,40.72572,-73.98955,False,04/03/2020 10:17:57
rHYwqiWTFs-oOKikxY7kag,Zia Maria-Little Italy,italian,4,129,138 Mulberry St,10013,40.71861,-73.99754,False,04/03/2020 10:17:57
5k_jwjhdFMPUNWhouGNzuA,Misi,italian,4,295,329 Kent Ave,11249,40.71341,-73.96662,False,04/03/2020 10:17:58
VF3wSCRC3mE6JpBQPQXELA,Parm,italian,3.5,741,248 Mulberry St,10012,40.72303,-73.99567,False,04/03/2020 10:17:58
3X3n5JtRZHwOlHnMkQTjfw,Cappone’s Salumeria,italian,4,41,1 New York Plz,10004,40.701815,-74.01209833,False,04/03/2020 10:17:58
BP0Uujyof1WKGkLuPbTLKQ,Grotta Azzurra Restaurant,italian,3,524,177 Mulberry St,10013,40.720329,-73.997045,False,04/03/2020 10:17:58
Fuk7jDI2XAcvHxqau5rKWA,Acqua Restaurant NYC,italian,4,369,"21 Peck Slip, Water St",10038,40.7082567,-74.001797,False,04/03/2020 10:17:59
s9yeu2AneMTK4zRI96RzlQ,Margherita's,italian,4,317,740 Washington St,07030,40.74594,-74.02855,False,04/03/2020 10:17:59
78TCGIG1eHMYdyvMpFdDbQ,Follia NYC,italian,4,170,179 3rd Ave,10003,40.7349243164062,-73.9855880737305,False,04/03/2020 10:17:59
A2DV-AQIXRYUMu5Ak5mjxg,Patzeria Family & Friends,italian,4.5,1098,311 W 48th St,10036,40.7615,-73.98754,False,04/03/2020 10:17:59
FogLdooqSzKbmkwMGSwDiQ,Razza Pizza Artigianale,italian,4,846,275 Grove St,07302,40.7177490485075,-74.0441924355125,False,04/03/2020 10:18:00
TzVVPWK_4dhdSEpNqZwIhQ,Toscana 49,italian,4,236,143 East 49 St,10017,40.7556957079225,-73.9717184007168,False,04/03/2020 10:18:00
I6v7Tmb6kHS4P3ioT_xEhA,Bar Camillo,italian,5,2,333 Tompkins Ave,11216,40.68653,-73.9444,False,04/03/2020 10:18:00
ESpIimUxHNF1fFuGBdVwCg,La Pizza & La Pasta,italian,3.5,379,200 5th Ave,10010,40.742344,-73.989952,False,04/03/2020 10:18:00
-7iUpGTNDdy4WjxLGYp-_g,Trattoria Italienne,italian,4.5,144,19 W 24th St,10010,40.7430619,-73.9903948,False,04/03/2020 10:18:00
NBgDoMiF4tj5aS7V7zayoA,Antica Ristorante,italian,3.5,47,370 Canal St,10013,40.7206611633301,-74.0043869018555,False,04/03/2020 10:18:00
o2SAcKbfOMkA71xUfyee6Q,Rossini's,italian,4,205,108 E 38th St,10016,40.74921,-73.97883,False,04/03/2020 10:18:01
VtJd1l64kqUUyWacwK0J2Q,Veniero's,italian,4,2033,342 E 11th St,10003,40.72941,-73.98454,False,04/03/2020 10:18:01
eVk4F9ixl89zyUHJ1G2Aiw,Luzzos La Pizza Napoletana,italian,4,1040,211 1st Ave,10003,40.730616,-73.9834846,False,04/03/2020 10:18:01
dc3hkLkAqCSxDWQzrx-g9A,Quality Italian,italian,4,1067,57 W 57th St,10019,40.7644044527436,-73.9767805051616,False,04/03/2020 10:18:01
i3IK1tCkwyXRx7VU1edlMQ,Trattoria Saporito,italian,3.5,242,328 Washington St,07030,40.74104,-74.03013,False,04/03/2020 10:18:02
jzEaiiRa3497HWdf4QKHIA,La Pizza & La Pasta,italian,3,127,4 World Trade Ctr,10006,40.7102419339859,-74.0124460392414,False,04/03/2020 10:18:02
vFsjObMTImsnM_DzVo4N3g,Bocca Cucina and Bar,italian,3.5,366,39 E 19th St,10003,40.73826,-73.98886,False,04/03/2020 10:18:02
tJxAlyeT5PRbUIyJ2wsv-A,Bamonte's,italian,4,345,32 Withers St,11211,40.716579,-73.951174,False,04/03/2020 10:18:02
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,italian,4,1404,271 Bleecker St,10014,40.73154,-74.00293,False,04/03/2020 10:18:03
6QAE-LRmL3OEsHXGT9kuNw,Thy’s Noodles,chinese,4.5,87,97 Lexington Ave,10010,40.7419297393756,-73.9827849547527,False,04/03/2020 10:18:04
EmJ7rfmv2y6lQZxgA8U__g,Red Peony Chinese Cuisine,chinese,4.5,207,24 W 56th St,10019,40.76278,-73.97589,False,04/03/2020 10:18:04
QDApjjZAPxFvvbll86NMTA,Hak Box,chinese,4.5,45,88 E Broadway,10002,40.714,-73.99439,False,04/03/2020 10:18:04
6kCo3xb87Sc3Aa5ZSWzNnw,Kung Fu Kitchen,chinese,3.5,422,610 8th Ave,10018,40.7555654203146,-73.9907654374838,False,04/03/2020 10:18:04
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,chinese,4.5,76,159 Hester St.,10013,40.7176279773311,-73.9963736857056,False,04/03/2020 10:18:04
l7G5tDA96xbA_bx1ZgkOeg,ICHIRAN Midtown,chinese,4,807,132 W 31st St,10001,40.74839,-73.99062,False,04/03/2020 10:18:04
0GftSP2dRwEzujkv2VKIgA,Wok Wok,chinese,4,935,11 Mott St,10013,40.71406,-73.99883,False,04/03/2020 10:18:04
TzhAlljC_843JO7UDDUIaQ,The Tang - Upper West Side,chinese,4.5,205,920 Amsterdam Ave,10025,40.80005,-73.966393,False,04/03/2020 10:18:05
JbAdL2vOd-8O_Xa2wRktug,New Hong Wong Seafood Restaurant,chinese,3.5,28,100 Bowery,10013,40.717796,-73.995498,False,04/03/2020 10:18:05
-n5zd4kpmJdqKzvar-5v8g,Gogi Grill - Hoboken,chinese,4,215,79 Hudson St,07030,40.7362061117704,-74.0300041437149,False,04/03/2020 10:18:05
pNbrxyrG5d5QwRsKbu0cXg,46,chinese,4,25,46 Mott St,10013,40.7152930293439,-73.9986442157158,False,04/03/2020 10:18:05
Wi367ViFEqzj_b308MqdOA,Taste Chinese Restaurant,chinese,2,26,178 Church St,10013,40.7157208,-74.0075003,False,04/03/2020 10:18:05
cOtB9fWWLrbaBebZDjJquQ,DunHuang Miss Noodles,chinese,5,2,531 Myrtle Ave,11205,40.693992,-73.963482,False,04/03/2020 10:18:05
Sj2StOWkhHIPE6_sS5RMCQ,Evergreen On 38,chinese,3.5,257,10 E 38th St,10016,40.75041,-73.98199,False,04/03/2020 10:18:05
hh0W5CPtx2MoyQGb1kAEEA,Chop Shop II,chinese,3.5,225,41 W 24th St,10010,40.74324,-73.99123,False,04/03/2020 10:18:05
8XhzguHPmTN32ySc8gljoQ,Chenny’s Kitchen,chinese,3.5,3,32 Cedar St,10038,40.70712,-74.00845,False,04/03/2020 10:18:05
qGgQMVExGERqGhZNDM2ROg,Wu Liang Ye,chinese,3.5,508,36 W 48th St,10036,40.75781,-73.97994,False,04/03/2020 10:18:05
XkL6fOBtaIqVCMXVCY9row,H K Wonton Garden,chinese,3.5,737,79 Mulberry St,10013,40.7164688110352,-73.9992752075195,False,04/03/2020 10:18:05
WRPJeH3goSpj5ke3Pkrnfw,Burp Bowl Cafe,chinese,4.5,216,134 E 27th St,10010,40.74183,-73.98271,False,04/03/2020 10:18:06
x_t-FtDa5HVgc-wecp0HBg,Shanghai Dumpling,chinese,3.5,2158,100 Mott St,10013,40.71726,-73.99721,False,04/03/2020 10:18:06
NjBgTtcJgdXKLvqYt3C8CQ,Bite Of Hong Kong,chinese,3.5,99,81 Chrystie St,10002,40.7174007,-73.99437,False,04/03/2020 10:18:06
B3i4zs5wquFu1UZyzYJ-bQ,BaoHaus,chinese,3.5,1948,238 E 14th St,10003,40.7324690923782,-73.9857136011124,False,04/03/2020 10:18:06
mUl0wtO7tPkBocuJqZ-7Dw,Dun Huang -  Grand Central,chinese,4.5,166,320 Lexington Ave,10016,40.74922,-73.97785,False,04/03/2020 10:18:07
xK8VkEUjAdfrtUBHhvs4Ww,456 New Shanghai,chinese,3.5,549,69 Mott St,10013,40.71627,-73.99822,False,04/03/2020 10:18:07
dpCSDy9uefOEcY44FHss2Q,Hyo Dong Gak,chinese,3.5,413,51 W 35th St,10001,40.7501219,-73.9862269,False,04/03/2020 10:18:07
A-ert0jDRBfku9ogyW_mEg,Spice Symphony,chinese,4.5,476,150 E 50th St,10022,40.7558937072754,-73.9715347290039,False,04/03/2020 10:18:07
akWRnF0VFJLJD4uOnGWB-g,Po Wong Restaurant,chinese,4,27,617 Summit Ave,07087,40.758224,-74.044303,False,04/03/2020 10:18:08
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,chinese,3.5,310,146 E 55th St,10022,40.7592514705491,-73.9694294705987,False,04/03/2020 10:18:08
v5884XYNUh4yXbhAhvL9hg,Nightmarket,chinese,4.5,64,130 1st Ave,10009,40.72737,-73.98525,False,04/03/2020 10:18:08
d96eV2MmIFi4zNNOxBdIZQ,The Dumpling Shop,chinese,4.5,123,124 2nd Ave,10003,40.7281980640218,-73.9877445929247,False,04/03/2020 10:18:08
za9mYaRVWkwKkQfjRgvU0g,Taiwan Bear House,chinese,4,290,11 Pell St,10013,40.7147185237041,-73.9977966218067,False,04/03/2020 10:18:08
pnhnrLOs2WN7wpvxmjSm1w,Off the Wall Chinese Cuisine,chinese,3,56,512 Washington St,07030,40.7427,-74.02962,False,04/03/2020 10:18:08
EbX_9tqAJs4gW51gZpOB7g,Rasa,chinese,4,708,25 W 8th St,10011,40.7327654,-73.9975674,False,04/03/2020 10:18:09
GfLL6-n6UNZ07SEHfjeIgA,Mee Sum Cafe,chinese,3.5,33,26 Pell St,10013,40.715045,-73.998291,False,04/03/2020 10:18:09
53lgp8fFEuK3Yo7yeXc89A,Tim Ho Wan - Hell's Kitchen,chinese,3.5,366,610 9th Ave,10036,40.75935,-73.99175,False,04/03/2020 10:18:09
hdiQrGDT8enOzpxaipBzNA,Mee Noodle Shop & Grill,chinese,3,123,223 1st Ave,10003,40.730968,-73.983215,False,04/03/2020 10:18:10
ovOupYdkZOWUeDMOdt--ng,China North Dumpling,chinese,4,304,27 Essex St,10002,40.7158,-73.9898,False,04/03/2020 10:18:10
uaFHoq-a5XqxF-bsOK9_Qg,Real Kung Fu Little Steamed Buns Ramen,chinese,3.5,1006,811 8th Ave,10019,40.7616286634162,-73.9868181646996,False,04/03/2020 10:18:10
_haIj6t4bGOmbIl3xtihpg,Wok To Walk,chinese,4,224,42 Union Sq E,10003,40.7361928480486,-73.9889749516819,False,04/03/2020 10:18:10
oowNI_aUmGEFa_VW8BFgRg,Tri Dim Shanghai,chinese,4,388,1378 3rd Ave,10075,40.773951,-73.957927,False,04/03/2020 10:18:10
Aw69I2eD-lYffytWGGYM8A,Pinwheel Garden Dumpling & Noodle Bar,chinese,4.5,180,318 Communipaw Ave,07304,40.71039,-74.06102,False,04/03/2020 10:18:10
H89jrU17lNnguPaHbmzhAw,Amazing 66,chinese,3.5,280,66 Mott St,10013,40.716099,-73.997955,False,04/03/2020 10:18:11
Vd2lWwWkJTN5317-sCiDTg,Future Restaurant,chinese,3.5,111,216 Newark Ave,07302,40.72214,-74.0468999,False,04/03/2020 10:18:11
xVduej7-JiPrZzsFXIkIDw,Lazy Siu's,chinese,5,31,742 Driggs Ave,11211,40.71261,-73.96077,False,04/03/2020 10:18:11
i1eA3GawUFL-e_DbL_rg1w,Hua Ji Pork Chop Fast Food,chinese,4,77,7 Allen St,10002,40.71481,-73.99307,False,04/03/2020 10:18:11
GCcJqfBm3Fq-ccYwit6xcw,Asian Taste,chinese,4,12,199 E 3rd St,10009,40.7228795731505,-73.9829911834261,False,04/03/2020 10:18:12
Q1TpfbuPwKPFrNFyu-u2_g,Han Dynasty,chinese,4,270,1 Dekalb Ave,11201,40.6911319610036,-73.9825977757573,False,04/03/2020 10:18:12
cJgOTr_PbcGE53-n8B-g1Q,Joe's Steam Rice Roll,chinese,4,70,36 St Marks Pl,10003,40.72863,-73.98805,False,04/03/2020 10:18:12
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,chinese,4,458,61 Lexington Ave,10010,40.740829,-73.983474,False,04/03/2020 10:18:12
SNDUD4LFjVHWwrdAkokxRg,Mei Yu Spring,chinese,4,83,29 Catherine St,10002,40.7125753536096,-73.9971762470746,False,04/03/2020 10:18:13
znlol6dCKwjoXpZZwV_ZOg,Nacho Macho Taco,mexican,4.5,167,82 5th Ave,11217,40.680609,-73.977808,False,04/03/2020 10:18:14
KzJYO3-2k9XJhOHVpXayZQ,Empellón Al Pastor East Village,mexican,3.5,250,132 St Marks Pl,10009,40.72668,-73.98336,False,04/03/2020 10:18:14
5SOM3bh1R5K3RZ9E20TxUg,Alma Restaurant,mexican,3.5,486,187 Columbia St,11231,40.68557,-74.00215,False,04/03/2020 10:18:14
BqDGmbZGddrb1L4XnAcT-w,Taqueria Sabor Mixteca,mexican,5,5,496 Communipaw Ave,07304,40.71588,-74.06847,False,04/03/2020 10:18:14
ICwNVmtICXCtvBTK027Ftg,My Mexico,mexican,4.5,40,720 Westside Ave,07306,40.725021,-74.077462,False,04/03/2020 10:18:15
xlv_CcDXH1hkG4Wq5mECkQ,Vamos Al Tequila,mexican,3.5,287,162 Franklin St,11222,40.73079,-73.95753,False,04/03/2020 10:18:15
4pj4ol7lXiytDD-BTKe3kg,Las Santas,mexican,4.5,91,572 Fulton St,11217,40.6882,-73.97953,False,04/03/2020 10:18:15
CBbKuUbhW662l2w1IwT_Tw,Corazon De Mexico Restaurant & Bar,mexican,4,69,10-09 50th Ave,11101,40.74281,-73.95348,False,04/03/2020 10:18:15
AGwgDMaC6m4CjOohQRIBcQ,Tacos Morelos,mexican,4.5,4,75 Wall St,10005,40.7053992525685,-74.007755112878,False,04/03/2020 10:18:15
PZM0lwv0i0ZRpyzioRU8SA,Lime Jungle Empanadas,mexican,3.5,108,197 7th Ave,10012,40.743201852814,-73.9966291921214,False,04/03/2020 10:18:15
z3TwiFWdJUvY9tW8QMEseQ,Taco Dumbo,mexican,4,196,56 Prospect St,11201,40.700601,-73.988467,False,04/03/2020 10:18:15
M8YeVFsrlYTvoAU_NFPk5Q,La Slowteria,mexican,4,253,548 Court St,11231,40.675054752231,-73.9995680865082,False,04/03/2020 10:18:15
GXK3j99VZK-7JJ0YrtIR0w,Parada 47,mexican,4,48,526 W 47th St,10036,40.763092,-73.99443,False,04/03/2020 10:18:15
N90gLDq4XgqYanlRqaeNKg,Acapulco,mexican,4,277,1116 Manhattan Ave,11222,40.7367,-73.95517,False,04/03/2020 10:18:15
kn9rgR4KlvyTTi-s76OIaQ,Toloache 82nd,mexican,4,413,166 E 82nd St,10028,40.77648,-73.95669,False,04/03/2020 10:18:15
rHp_v8fU82U93hYPj3L_3A,Nacho Macho Taco,mexican,4,285,417 Prospect Pl,11238,40.6764068073189,-73.9627275318417,False,04/03/2020 10:18:16
sul_ihulQ5VUPNbk9liWqA,Cantina Rooftop,mexican,3,669,605 W 48th St,10036,40.765101,-73.996046,False,04/03/2020 10:18:16
ZIfh0Vv86ktGZDdM3YME-w,Mexico Lindo Restaurant,mexican,3.5,248,459 2nd Ave,10010,40.73981,-73.97984,False,04/03/2020 10:18:16
PqX9bDlDCc6qOZd2vw4tYw,Takumi Taco,mexican,3.5,226,Chelsea Market,10011,40.7423295448078,-74.0061442013275,False,04/03/2020 10:18:16
U02ibutbgrC3uQzEq4w2ww,Guadalajara De Dia 2,mexican,4,86,566 Seneca Ave,11385,40.7044639587402,-73.9109420776367,False,04/03/2020 10:18:17
uVfOB37NyYEGRs5FITM-nQ,Leyenda,mexican,4,221,221 Smith St,11201,40.68431,-73.99197,False,04/03/2020 10:18:17
bwvd5ZwBTXdpCwJktU-P8g,Sabor A Veracruz,mexican,4,145,6415 Bergenline Ave,07093,40.79295,-74.01361,False,04/03/2020 10:18:17
La78lTOdzTrdFYTGXUp7og,Oaxaca Taqueria,mexican,3.5,388,424 Amsterdam Ave,10024,40.7841453552246,-73.9778137207031,False,04/03/2020 10:18:17
DY2wlHlgC5eHITs-d5rT4w,Panchos,mexican,4,65,964 Amsterdam Ave,10025,40.8015,-73.96534,False,04/03/2020 10:18:17
Irajo1p3HkygjlhDiIZ_hg,Restaurant  El Maguey,mexican,4.5,40,3917 4th Ave,11232,40.652107,-74.006272,False,04/03/2020 10:18:17
h0qowxmqgwjKsh-fdkxvHw,Latin Social,mexican,3.5,51,75 Maiden Ln,10038,40.70769,-74.00767,False,04/03/2020 10:18:17
t86q8MbsrW8pB8bmfwPWTw,Blockheads,mexican,3.5,458,954 2nd Ave,10022,40.7551,-73.96802,False,04/03/2020 10:18:17
FeSZi6LBCcAIipoSua6dXg,La Esquina - UES,mexican,3.5,145,1402 2nd Ave,10021,40.7693131667402,-73.9577519273524,False,04/03/2020 10:18:18
RThvexVhZQ8KA6JAr0UkCQ,Casa Adela,mexican,4,456,66 Ave C,10009,40.72264,-73.97973,False,04/03/2020 10:18:19
skN-mgnOezFQr9YNh5G5TQ,Lolita's Kitchen,mexican,4,88,1364 Lexington Ave,10128,40.7824207446896,-73.9534502033954,False,04/03/2020 10:18:19
qUkFTWe0D2fq63qfiXDpzg,Viva Mexico,mexican,4.5,10,1603 Bergenline Ave,07087,40.762581,-74.0358765043285,False,04/03/2020 10:18:19
GdZNFFSSnpmOn12Bd6XoEA,Empellón Al Pastor Murray Hill,mexican,3.5,60,145 E 39th St,10016,40.74931,-73.97664,False,04/03/2020 10:18:19
X6A6a8hTPd1pZFNZE80TfA,Tacos Cuautla Morelos,mexican,3.5,118,438 E 9th St,10009,40.7274619080615,-73.9832050287211,False,04/03/2020 10:18:19
oNYP0AFOSw_oZEHkF_f0kQ,Cemitas Puebla,mexican,4,160,520 24th St,07087,40.7681059022073,-74.033584,False,04/03/2020 10:18:19
0bnOnVu5eWJRxKS40QfnTw,Tres Sabores Mexican Restaurant,mexican,5,1,83-03 24th Ave East Elmhurst,11370,40.76522353518,-73.8860654085875,False,04/03/2020 10:18:19
q1ha1qnViHKmh3-tEGw8DA,Taco Dumbo,mexican,4,99,1385 Broadway,10018,40.75275,-73.98756,False,04/03/2020 10:18:19
XJ8EaZig8kn5z984eeoCRQ,Dos Toros Taqueria,mexican,3.5,287,11 Carmine St,10014,40.73062,-74.0023,False,04/03/2020 10:18:20
xrKa2SpgWzPEEbji3Iw2DQ,The Calaveras,mexican,4.5,124,949 Columbus Ave,10025,40.79956,-73.96241,False,04/03/2020 10:18:20
dy48bFMiPiZ56ZkQsbSpHw,Frida's Favorites,mexican,4.5,3,North Broadway,10001,40.7488436855265,-73.9880524849005,False,04/03/2020 10:18:20
v9u61QOTbs6RqZC1iEQtRQ,Casa Lupita,mexican,4,65,1007 Broadway,07002,40.6824438,-74.1029093,False,04/03/2020 10:18:20
8WSRmH4rsSRJN1jN0qmT_A,Café Frida,mexican,3.5,664,368 Columbus Ave,10024,40.7808959,-73.9764829,False,04/03/2020 10:18:21
uwDuBWMQcRmdyBpnK0LkTg,‘ritas,mexican,4,28,756 9th Ave,10019,40.7633331939511,-73.9887996051015,False,04/03/2020 10:18:21
Sk-mHDPvuvlCjT1BGKoH4w,Otto's Tacos,mexican,4,312,131 7th Ave S,10014,40.73454,-74.00206,False,04/03/2020 10:18:21
OwH9eXxsBeeYl8s7TXUBiA,San Blas,mexican,4.5,43,140 Montague St,11201,40.69452,-73.99371,False,04/03/2020 10:18:21
YgVUJg4-aUsSu9dLhfF-3Q,Pinks,mexican,4,206,242 E 10th St,10003,40.7287913560867,-73.9845903217793,False,04/03/2020 10:18:21
sGd1ZiC4bW8m6TxxyhM_Pw,Tacos El Picosito,mexican,3.5,5,70 Broadway,11379,40.707008,-74.012266,False,04/03/2020 10:18:21
ht2lc-By8ilj2IQKK4vn1A,Al Horno Lean Mexican Kitchen,mexican,3.5,42,57 1st Ave,10003,40.72504,-73.98739,False,04/03/2020 10:18:21
J8jqDEf5PySxoEKHKgKHuA,Heavenly Chicken and Ribs,mexican,4.5,32,555 Tonnelle Ave,07307,40.750067,-74.060856,False,04/03/2020 10:18:22
TlrkRdpXjSG-4RdabVD_PQ,Azteca Taqueria Restaurant,mexican,5,5,1313 Summit Ave,07087,40.7624358046918,-74.041139075534,False,04/03/2020 10:18:22
Ai2mbsb0cYZoMWC3DAAP3Q,B'klyn Burro,mexican,4,99,922 Fulton St,11238,40.6827188,-73.9640973,False,04/03/2020 10:18:22
0yMlU3xbdawYFXmjNc0dhw,The Harrow New York,american,4.5,211,720 10th Ave,10019,40.76419,-73.99182,False,04/03/2020 10:18:24
qMHzIYzoHYe55I7L65iEQw,Foragers Table,american,4,549,233 8th Ave,10011,40.744541,-73.9990926,False,04/03/2020 10:18:24
xKIv_b2L2pUHmsoJ-xOepg,Gran Morsi,american,4.5,360,22 Warren St,10007,40.7142052394856,-74.0077535494539,False,04/03/2020 10:18:24
EaAAP-gDALDL7GxcseMjBQ,The Polo Bar,american,4,421,1 E 55th St,10022,40.761559099,-73.9743427135,False,04/03/2020 10:18:24
xbrQ2dHuQoFJmNxAuOky4A,Vic's,american,4,466,31 Great Jones St,10012,40.72693,-73.99319,False,04/03/2020 10:18:24
IGZkGbwE36iE1yaDW5NNKA,The Flying Cock,american,4,556,497 3rd Ave,10016,40.745296,-73.978073,False,04/03/2020 10:18:24
ZiOlmskEBU3Q2nZkOkmlLg,Newport Eats Diner,american,2.5,29,70 Town Square Newport,07310,40.726911,-74.03297,False,04/03/2020 10:18:24
stGcUKRbVS0H-Uv8DTVW4Q,The Factory 380,american,4.5,68,380 3rd Ave,10016,40.74164,-73.98132,False,04/03/2020 10:18:24
xhlNNlVl3bXQQfv8agYVnw,The Douglass Public House,american,4,168,149 4th Ave,11217,40.67929,-73.98137,False,04/03/2020 10:18:24
aAqdmE9QFLLQsYDMibtbJA,Mama Eatery,american,4,126,46 Mulberry St,10013,40.71503,-73.99956,False,04/03/2020 10:18:24
NT2mKx3_kxO9tpjeP2Sv6Q,The Malt House,american,4,416,206 Thompson St,10012,40.728647,-73.999383,False,04/03/2020 10:18:24
3V20VbC45XL4TBYTL9DrOg,David's Cafe,american,4,195,110 St Marks Pl,10009,40.7269310030458,-73.9843428879976,False,04/03/2020 10:18:25
