Business_ID,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude,isClosed,insertedAtTimestamp
MctQwL9Mp5X7DJk13VoERg,Westville Chelsea,american,4,1112,246 W 18th St,10011,40.74175,-74.00007,False,03/03/2020 16:59:01
dMhRafXdr765DHe0k-QfaQ,ABC Kitchen,american,4,2964,35 E 18th St,10003,40.738085,-73.989472,False,03/03/2020 16:59:01
owYYuyLvlsdjLz68c3SSfg,Taboonette,american,4,845,30 E 13th St,10003,40.7347009,-73.9927323,False,03/03/2020 16:59:01
Pu09oBx1ekEZiFt90PsSIw,Tableside Italian Cook Shoppe,american,4.5,265,345 E 6th St,10003,40.7266287,-73.9863384,False,03/03/2020 16:59:01
kDJbzzmCEjFbyDQ-lSygvw,Fresh Salt,american,4,393,146 Beekman St,10038,40.70707,-74.00244,False,03/03/2020 16:59:01
ZgIfySJ3cnB1svoyJAiCzg,Buenos Aires,american,4,535,513 E 6th St,10009,40.7253150939941,-73.983039855957,False,03/03/2020 16:59:01
i38R1KxL99JoG-Ns7FyyGw,12 Chairs,american,4,520,56 MacDougal St,10012,40.72759,-74.0024,False,03/03/2020 16:59:01
IiIzeFqe4tJiHaAWyw7ddg,West End Bar & Grill,american,4,387,813 8th Ave,10019,40.7615693,-73.9867747,False,03/03/2020 16:59:01
ypqK8DWM8Bcs43YveSJnNw,Manhatta,american,4.5,466,28 Liberty St,10005,40.707762,-74.008851,False,03/03/2020 16:59:01
kcywDOgRlBPLW3eTMUgxEw,Grand Canyon Restaurant,american,4.5,67,143 Montague St,11201,40.69473,-73.99361,False,03/03/2020 16:59:01
c1kKAH9XMPNeaBhvnIP0FQ,Trinity Place,american,4,375,115 Broadway,10006,40.708865,-74.01117,False,03/03/2020 16:59:01
0J0pAgS4VyFXTKQddFpBpA,701West,american,4.5,23,701 7th Ave,10036,40.759149,-73.984164,False,03/03/2020 16:59:01
GCAQmtRdNhqVit5KGJ46Qg,Estela,american,4,521,47 E Houston St,10012,40.724759,-73.994728,False,03/03/2020 16:59:01
D2qV8sDdHEFlHbVz7VSHRQ,Black Tap - Soho,american,3.5,1173,529 Broome St,10013,40.723807,-74.004351,False,03/03/2020 16:59:01
fanlKZzN-fI9LywqQD6EHg,Broadstone Bar & Kitchen,american,4,246,88 Broad St,10004,40.70411,-74.01186,False,03/03/2020 16:59:02
nm5rcWNmfevNXLNQAITi5w,Clinton Hall,american,3.5,645,90 Washington St,10006,40.70803,-74.014869,False,03/03/2020 16:59:02
KgpOYAG-r_eDsQXFXt0nnQ,Balthazar Restaurant,american,4,3081,80 Spring St,10012,40.722730394629,-73.998330776327,False,03/03/2020 16:59:02
_pXppRVEAW6zi8uRjx1ULg,Hudson Yards Tavern,american,5,6,360 9th Ave,10001,40.751018,-73.997622,False,03/03/2020 16:59:02
ZZ3YdUnux1ZarO7X5YztOA,One Stop Deli and Grill,american,5,5,647 4th Ave,11232,40.66341,-73.99468,False,03/03/2020 16:59:02
q1uIqB8PvyCCX8TajaRYBg,The Little Owl,american,4,1263,90 Bedford St,10014,40.7323808291402,-74.0053009986877,False,03/03/2020 16:59:02
cCesIqo-LQt0cRlZAnrAZQ,Friedman's,american,4,2441,132 W 31st St,10001,40.748297,-73.990649,False,03/03/2020 16:59:02
k8iVVuYic-fCgmzzfDkGNA,Moloko,american,4,167,705 Myrtle Ave,11205,40.6949690078622,-73.954842,False,03/03/2020 16:59:02
veq1Bl1DW3UWMekZJUsG1Q,Gramercy Tavern,american,4.5,2885,42 E 20th St,10003,40.738527,-73.988417,False,03/03/2020 16:59:02
-vF3hX7v1R4oAjfNgifZvA,Feast,american,4,469,102 3rd Ave,10003,40.7325189,-73.9881274,False,03/03/2020 16:59:02
_gzXNKarTxagBp6_PkmQKw,Gotham,american,4.5,1604,12 E 12th St,10003,40.734186,-73.993696,False,03/03/2020 16:59:02
F-QQCnbsw48dfx4qVf-WoQ,Monk Mcginn's,american,4.5,81,57 Murray St,10007,40.71432,-74.00972,False,03/03/2020 16:59:02
qMHzIYzoHYe55I7L65iEQw,Foragers Table,american,4,549,233 8th Ave,10011,40.744541,-73.9990926,False,03/03/2020 16:59:02
tHW3EwGwai1AiWQ6ZD-wjg,Industry Kitchen,american,3.5,581,70 South St,10005,40.7049434740873,-74.0048825740814,False,03/03/2020 16:59:02
WqmqQ8c9NivfIRn3sO2KiA,The Ribbon,american,3.5,396,20 W 72nd St,10023,40.7765198,-73.9774628,False,03/03/2020 16:59:02
DynFEEWtMX76qeqviUbOdA,Mille Nonne,american,4.5,30,88 Essex St,10002,40.7180351,-73.9882738,False,03/03/2020 16:59:02
dv4mMmbCAb7FtUj1Md-K6Q,East Village Social,american,4,145,126 St Marks St,10009,40.726841,-73.9837265,False,03/03/2020 16:59:02
NDIrifAl6K-RrnZ2D3ZGbw,Emily,american,4,770,919 Fulton St,11238,40.68351,-73.96643,False,03/03/2020 16:59:02
JeCtYANe0eqW8xe1SN3lWg,Turntable Chicken Jazz,american,4,2026,20 W 33rd St,10001,40.74828,-73.98649,False,03/03/2020 16:59:02
Ywdce1GlDhjs8f8v7qZM_g,Unagi-Ya Hachibei,japanese,3.5,57,238 E 53rd St,10022,40.757,-73.96805,False,03/03/2020 16:59:03
w3CHmfkPc5K7MzYfBmyrNQ,BOHO's Kitchen,japanese,4.5,8,152 Orchard St,10002,40.72072,-73.98864,False,03/03/2020 16:59:03
9MIoDxACK6oSLwz4BVK0IQ,Sushi By Bou,japanese,4.5,56,218A Newark Ave,07302,40.72223,-74.04708,False,03/03/2020 16:59:03
Lz_9RXFKmOaSA4IpgV6NlA,karazishi botan,japanese,5,1,255 Smith St,11231,40.68312,-73.99278,False,03/03/2020 16:59:03
flHcoaHEWxACgc-Vk9MsOQ,Jukai,japanese,4,160,237 E 53rd St,10022,40.7572093705873,-73.9678837692742,False,03/03/2020 16:59:03
HVwZqjXB39xb2wJeQBX8Gw,Yuba,japanese,4,364,105 E 9th St,10003,40.7305450439453,-73.9900436401367,False,03/03/2020 16:59:03
03-WCL7HaShHkS5kAk6lVg,Otafuku,japanese,3.5,516,220 E 9th St,10003,40.729486,-73.98841,False,03/03/2020 16:59:03
t1w4qyqyfEdTPhoy-5t3FA,Morimoto,japanese,4,3050,88 10th Ave,10011,40.74332,-74.00713,False,03/03/2020 16:59:03
HZWHBfeuP4Fb6y8b8uqnbA,Sushi Yasaka,japanese,4,1748,251 W 72nd St,10023,40.779583,-73.983482,False,03/03/2020 16:59:04
wqYHhMnpdfUVGL5JI3Wi_A,Ivan Ramen,japanese,3.5,1287,25 Clinton St,10002,40.72058,-73.98454,False,03/03/2020 16:59:04
hHzngEBZs7iLE42Zv3MHXg,Resobox  East Village,japanese,5,4,91 E 3rd St,10003,40.72482,-73.98779,False,03/03/2020 16:59:04
AFt1Qcec4_JNr6PWpkRYyw,Sushi Lin,japanese,4.5,258,335 Flatbush Ave,11217,40.677786,-73.972591,False,03/03/2020 16:59:04
_IkMfWpOkQXRZtJAYJUJIw,Hama Japanese Cuisine,japanese,4,368,11 W 51st St,10019,40.7597846984863,-73.9776382446289,False,03/03/2020 16:59:04
u0qfikB-ppp6UwoNKqxlRw,Flame,japanese,4,400,100 W 82nd St,10024,40.78396,-73.97444,False,03/03/2020 16:59:04
VzstANC68PM1BbyOcDXEtw,Donburiya,japanese,4,346,253 W 55th St,10019,40.76528,-73.98326,False,03/03/2020 16:59:04
yj4culC4vfNKWXdj5ZxJ4Q,Kosaka,japanese,4.5,162,220 W 13th St,10011,40.7381972955808,-74.0014449879527,False,03/03/2020 16:59:04
B-lJd1eBLcLk1StNbgAe9w,Sushi Katsuei,japanese,4,434,210 7th Ave,11215,40.6707147,-73.9785903,False,03/03/2020 16:59:04
Nnc2RVv5TPNAy70gOJrc-Q,Moonrise Izakaya,japanese,4.5,51,774 Amsterdam Ave,10025,40.795399,-73.969762,False,03/03/2020 16:59:04
8tcFpd0dcmfzbLgbTO4tdw,Sen Sakana,japanese,4,282,28 W 44th St,10036,40.75533,-73.9815,False,03/03/2020 16:59:04
dOxHYQmBR14Fa2C1X8oMMQ,Sushi Lab NYC,japanese,4.5,205,132 West 47th St,10036,40.75851,-73.98322,False,03/03/2020 16:59:04
9jRwUN3z7k0seLOzWERVeg,Ramen-Ya,japanese,4,961,181 W 4th St,10014,40.732536,-74.001681,False,03/03/2020 16:59:04
alFl7eiu6Go-YxZAdp88Fw,Go! Go! Curry!,japanese,4,364,12 John St,10038,40.7098966,-74.0090997,False,03/03/2020 16:59:04
sLxHi6kOAEV6iqr45jzb_Q,B Flat,japanese,4,362,277 Church St,10013,40.7185644131449,-74.0048434404755,False,03/03/2020 16:59:04
EdyhCrCslsOsqup12oNpDw,Bessou,japanese,3.5,11,55 Water St,11201,40.7034191,-73.991612045108,False,03/03/2020 16:59:04
LjAt-SP7BwIpp56TZHVsWA,Uotora,japanese,4.5,83,1075 Bergen St,11216,40.676369,-73.950486,False,03/03/2020 16:59:04
abNHO9-xlCsv31gghCUuxw,Zutto Japanese American Pub,japanese,4,881,77 Hudson St,10013,40.71847,-74.00903,False,03/03/2020 16:59:04
479rycCXZojMT9S0cl8Oxg,Yakiniku Gen,japanese,4,144,250 E 52nd St,10022,40.75611,-73.96815,False,03/03/2020 16:59:04
FxswnvW4Fat6dFYcQNaE7Q,Hall,japanese,4.5,41,17 W 20th St,10011,40.74032,-73.99223,False,03/03/2020 16:59:04
22CRLIEfJWIO-8RjEiecAg,Akino,japanese,4.5,707,82-80 Broadway,11373,40.7411784,-73.8814239,False,03/03/2020 16:59:04
wcnfhQ7Q_us38Q1uEARagw,Sushi Jin,japanese,5,19,316 E 84th St,10028,40.776032,-73.951988,False,03/03/2020 16:59:04
u5V6wQQv3e4BmbyzUDYLNQ,Takesushi,japanese,4,357,43-46 42nd St,11104,40.7441219,-73.9224056,False,03/03/2020 16:59:04
HGLH-sa-Fp3X6UXcaG7U0g,66S Fusion,japanese,4,87,130 Flushing Ave,11205,40.6977600194066,-73.9715740687866,False,03/03/2020 16:59:04
qVlDLz8Ri-ThAFJgYHuQ9A,Omusubi Gonbei,japanese,4.5,46,120 E 41st St,10017,40.7508187,-73.9769974,False,03/03/2020 16:59:04
j7VDGSiI6VXcIp-4cd_-yw,Kanoyama Ramen by Sanshiro,japanese,4,15,175 2nd Ave,10003,40.73067,-73.98643,False,03/03/2020 16:59:04
M9NNvpKlOWLxJbSPDTe0Lg,Sushi by Bou Flatiron,japanese,4.5,259,49 W 20th St,10011,40.74094,-73.9937,False,03/03/2020 16:59:04
l7G5tDA96xbA_bx1ZgkOeg,ICHIRAN Midtown,japanese,4,806,132 W 31st St,10001,40.74839,-73.99062,False,03/03/2020 16:59:04
UI6YjZ34NnLdymKx2qf53g,Sushi Ishikawa,japanese,5,10,207 W 80th St,10024,40.784237,-73.978311,False,03/03/2020 16:59:05
YoR6ouUwehLFnBQ7RAjPlw,Zawa Japanese,japanese,4.5,98,354 E 66th St,10065,40.76397,-73.9592,False,03/03/2020 16:59:05
aTzxrI2o3vH_HQkqeFszzg,Juban,japanese,4,177,207 10th Ave,10011,40.74731,-74.00467,False,03/03/2020 16:59:05
7_RQG7fNEBuiQyXpTe7mCw,Fishing Restaurant Zauo,japanese,4,244,152 W 24th St,10011,40.7444,-73.99455,False,03/03/2020 16:59:05
U7gqQHSRFNYCad3qGLj3yQ,Umami Sushi,japanese,4.5,123,50 Greenwich Ave,10011,40.73571,-74.00044,False,03/03/2020 16:59:05
xsJ7dlFUX6ovtYC2hqEqig,Amano Sushi,japanese,4,55,50 Eldridge St,10002,40.71607,-73.99293,False,03/03/2020 16:59:05
jt-0y4RJ20ONbkxxNWG_Sw,New Mizu Sushi,japanese,4.5,154,350 E 9th St,10003,40.7283,-73.98538,False,03/03/2020 16:59:05
c_Kellz-oODKoNpcRbV24w,MONOMONO,japanese,4,466,116 E 4th St,10003,40.72549,-73.98803,False,03/03/2020 16:59:05
4Jp0wdJXLpmgCwWv6o6YEQ,Torishin,japanese,4,292,362 W 53rd St,10019,40.76496,-73.98721,False,03/03/2020 16:59:05
FXimZKjpMjbDR20M2ruhvg,Sapps,japanese,4,158,27-26 Jackson Ave,11101,40.74762,-73.94008,False,03/03/2020 16:59:05
wQU3LMmOPNzxL-ptOi_F5w,Kobeyaki,japanese,4,540,293 7th Ave,10001,40.7462138,-73.99388,False,03/03/2020 16:59:05
9ZNxYreHqLSsI48s2IohUw,Sushi By Boū Suite 1001,japanese,4.5,66,32 E 32nd St,10016,40.746052,-73.98345,False,03/03/2020 16:59:05
z_yu_Qo1xTLeYPBqBM5igA,Menya Jiro- Fidi,japanese,4,150,123 William St,10038,40.70933,-74.00714,False,03/03/2020 16:59:05
rn6SmSqAYx2kLFIAxytMMQ,Kajitsu,japanese,4,239,125 E 39th St,10016,40.7498614,-73.9777215,False,03/03/2020 16:59:05
xbrQ2dHuQoFJmNxAuOky4A,Vic's,pizza,4,466,31 Great Jones St,10012,40.72693,-73.99319,False,03/03/2020 16:59:06
puSz9vokrErQOlyx1IrwXA,Singas Famous Pizza,pizza,3.5,67,512 Grand St,11211,40.71087,-73.95069,False,03/03/2020 16:59:06
dMufH5d3QCIzBVHjlBMxNw,La Bellezza Pizza,pizza,3.5,15,315 Broadway,10007,40.71574,-74.00538,False,03/03/2020 16:59:06
n_NIY1KTi-R5DPkduEUKIw,Ovest Pizzoteca by Luzzo's,pizza,4,524,513 W 27th St,10001,40.7507476806641,-74.0030212402344,False,03/03/2020 16:59:06
Zjj8JkJm0yRyrUFffr7Eww,MidiCi Neapolitan Pizza,pizza,4.5,45,174 N 4th St,11211,40.71529,-73.95858,False,03/03/2020 16:59:06
nyPEn4t4dJglcWxoQRp7vA,Baker's Pizza,pizza,4.5,84,754 10th Ave,10019,40.76546,-73.991,False,03/03/2020 16:59:06
fH8DkdRerw5LJ7fZZHRfeA,Leuca,pizza,4,315,111 N 12th St,11249,40.722121,-73.956678,False,03/03/2020 16:59:06
pAnaw43SmxgT94Ahy5845g,BD Star Pizza,pizza,3.5,15,91 Ave A,10009,40.72542,-73.98418,False,03/03/2020 16:59:06
CFR-HzVHKWRMpMAR3LAhzg,Montesacro Pinseria Brooklyn,pizza,4.5,52,432 Union Ave,11211,40.71338,-73.95136,False,03/03/2020 16:59:06
zHtCLIChaKxqFXfMZQHkMQ,Speedy Romeo,pizza,4,588,376 Classon Ave,11238,40.6875154792236,-73.959874469611,False,03/03/2020 16:59:06
dvUsg9UFFuUb2rE7RA5tnA,Brado,pizza,4,134,155 Atlantic Ave,11201,40.6905570310882,-73.9954792872909,False,03/03/2020 16:59:06
na-2_gQCY7ccS2ZkLJDumQ,Waldy's Wood Fired Pizza & Penne,pizza,4,817,800 6th Ave,10001,40.7457666039821,-73.9906402533629,False,03/03/2020 16:59:06
nrZGRRGJa2mQSbF1tVM1IA,99 Cent Pizza,pizza,3.5,6,177 E Houston St,10002,40.7226666559613,-73.9883711631345,False,03/03/2020 16:59:07
m3PS0tIaa0ChcP8Y5S-DrQ,MAMA'S TOO!,pizza,3.5,329,2750 Broadway,10025,40.80084,-73.96766,False,03/03/2020 16:59:07
WGG16MQeM96TAf7a39dQuw,Maspeth Pizza,pizza,3.5,54,7109 Grand Ave,11378,40.72815,-73.89206,False,03/03/2020 16:59:07
UB1mGugr1pvgUUP1eTNXrg,Stone Bridge Pizza & Salad,pizza,4.5,271,16 E 41st St,10017,40.75225,-73.98061,False,03/03/2020 16:59:07
S9S-uR_AvwZnUM3lfBTIwQ,Village Pizza,pizza,4,133,65 8th Ave,10014,40.73927,-74.00321,False,03/03/2020 16:59:07
FKzpfWUpyupl4q74Jt8fTA,Don Antonio,pizza,4,1423,309 W 50th St,10019,40.762711,-73.986708,False,03/03/2020 16:59:07
WE_dce2JKcv-VoFNaqiJ4w,Carmine's Pizzeria,pizza,4,440,358 Graham Ave,11211,40.714987,-73.94414,False,03/03/2020 16:59:07
nk4Nf47k6cKZf_7DZesnJA,99 Cents Village Pizza,pizza,4.5,3,333B Avenue Of The America,10014,40.73155,-74.0013,False,03/03/2020 16:59:07
bECGD4eJdhlc09Szsd__jA,Canal Pizza,pizza,3.5,16,89 Canal St,10002,40.7153479526233,-73.9934167353488,False,03/03/2020 16:59:07
f5VGuw9Fzb6P6E7oqSvjPw,J's Pizza,pizza,4,126,98 7th Ave,10011,40.7398164,-73.9989453,False,03/03/2020 16:59:07
LEvgzmAhw_pGloHv49g41A,Yankee Pizza,pizza,3.5,35,181 Ave C,10009,40.7267,-73.97727,False,03/03/2020 16:59:07
Hl4R5mfkz8aV0yb-IA_RMA,Avenue D Pizza,pizza,4,1,N/A,10009,40.72058,-73.978541,False,03/03/2020 16:59:07
gq3qxpNJRBlBDVch_v6oIw,Columbia Pizza,pizza,3,9,51 Columbia St,10002,40.71707,-73.98043,False,03/03/2020 16:59:07
_Z__jLDUIYlO5BVXEW0dfg,My Little Pizzeria,pizza,3.5,253,114 Court St,11201,40.6902542114258,-73.9923782348633,False,03/03/2020 16:59:07
2ocEotgscaDAEr6Ok2_XAA,Pizzette,pizza,5,14,191 Graham Ave,11206,40.70858,-73.94357,False,03/03/2020 16:59:07
VWErTDzcg23iiohqyc1AQQ,Rossopomodoro,pizza,4,242,118 Greenwich Ave,10011,40.7384763561724,-74.0020935999868,False,03/03/2020 16:59:07
OLS8G_pClL1PuBJcFY-O4g,Not Ray's Pizza,pizza,4,201,690 Fulton St,11217,40.6860046386719,-73.9741821289062,False,03/03/2020 16:59:07
kqewBLuQDB3euc-s_mRf4A,Otto Enoteca Pizzeria,pizza,3.5,2121,One Fifth Avenue At 8th St,10003,40.7320605431463,-73.996197909787,False,03/03/2020 16:59:07
0LpWRWQx8Agm-mZtsOQ5gg,Neapolitan Express,pizza,3.5,188,40 Wall St,10005,40.707015,-74.009735,False,03/03/2020 16:59:07
mYQMjrtHp8vsEKKNsRz1XA,Union Pizza Works,pizza,4,243,423 Troutman St,11237,40.7073067,-73.922154,False,03/03/2020 16:59:07
J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,pizza,4,944,176 Prince St,10012,40.7262073,-74.0018919,False,03/03/2020 16:59:07
39RVtjUnWPD2FTg_n_pEWg,Muzzarella Pizza,pizza,3.5,134,221 Ave A,10009,40.730246,-73.980707,False,03/03/2020 16:59:07
kcBTJsftfhKMc2UjGW48Tw,Jet's Pizza,pizza,4,23,112 9th Ave,10011,40.743095,-74.003398,False,03/03/2020 16:59:07
gRlhsEVogmdZfZooU0bCIQ,5 Boroughs Pizza,pizza,3.5,30,386 Canal St,10013,40.72138,-74.00497,False,03/03/2020 16:59:07
wmT2ZK9Z9srX8UUR5D1q_A,Lazzara's Pizza,pizza,3.5,279,221 W 38th St,10018,40.754057,-73.989497,False,03/03/2020 16:59:07
t0Bel7xLMUt5g8qIpBylZg,&pizza - Nomad,pizza,4.5,423,15 W 28th St,10001,40.745306,-73.9880992,False,03/03/2020 16:59:07
1d03Uru0tjjSLl1Afe0lkg,Archie's Delivery,pizza,4,18,457 Graham Ave,11222,40.71911,-73.94541,False,03/03/2020 16:59:07
wvn-FO-tY9_iWmA_OgMvEA,Frank's Trattoria,pizza,3.5,132,371 1st Ave,10010,40.73612,-73.979473,False,03/03/2020 16:59:08
Qb2Z_cD0VedHQF11d34sAw,Percy's Pizza,pizza,4,235,190 Bleecker St,10012,40.729076,-74.001534,False,03/03/2020 16:59:08
EsHcyOLHaK76bQuU7bwiTw,Tony's Pizzeria & Restaurant,pizza,4.5,286,443 Knickerbocker Ave,11237,40.699286,-73.918724,False,03/03/2020 16:59:08
c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,pizza,4.5,1128,370 W 51st St,10019,40.76394,-73.9883399,False,03/03/2020 16:59:08
1yd-Hq0UFuKN4bY6X2hYVQ,Sal's Pizzeria,pizza,4,184,544 Lorimer St,11211,40.71322,-73.94911,False,03/03/2020 16:59:08
lXzK0i9VnocLzPFwmEQ8Aw,Garlic New York Pizza Bar,pizza,3.5,421,629 2nd Ave,10016,40.74514,-73.97584,False,03/03/2020 16:59:08
QGYamJlkZL8cfI-l_Am6kw,Artichoke Basille's Pizza,pizza,3,60,70 Pine St,10270,40.706518,-74.007505,False,03/03/2020 16:59:08
PGSpdHt3hhOg4lQrseSSMw,&pizza - Wall Street,pizza,4,19,63 Wall St,10005,40.705765,-74.008547,False,03/03/2020 16:59:08
BVg-2qLuc1owrEE1oQjXRA,The 3 Luigis,pizza,4,85,275 Grand Ave,11238,40.6882597,-73.9626018,False,03/03/2020 16:59:08
wqXnUldj2H2XMa_frZxcwQ,Evil Olive Pizza Bar,pizza,4,149,198 Union Ave,11211,40.706295,-73.9501648,False,03/03/2020 16:59:08
gNFZnphlgmtGQOBwf4GPiA,Rosella's Pizzeria,pizza,3.5,235,164 William St,10038,40.710117,-74.005661,False,03/03/2020 16:59:08
9WgsvzaiXNAmmQGD0uQxFQ,Thai Holic,healthy,4.5,408,372 Myrtle Ave,11205,40.693005,-73.971286,False,03/03/2020 16:59:09
MFmSQBFgks_oECcNNea1pg,Kozy Fresh,healthy,4,2,603 W 168th St,10032,40.841423,-73.940162,False,03/03/2020 16:59:09
9MO5UogFuvqAriOA9RlqKA,Saravana Bhavan,healthy,4,5,32 Old Slip,10005,40.7038,-74.00816,False,03/03/2020 16:59:09
csVEpHy5KJoFvM1qp5XwLQ,Le Parisien,healthy,4,965,163 East 33rd St,10016,40.7454079308793,-73.9791478306885,False,03/03/2020 16:59:09
OjgO9peW6cn6R8POMWYUEQ,Juice Press,healthy,2.5,13,105 Rivington St,10002,40.7198143005371,-73.9882125854492,False,03/03/2020 16:59:09
S7ivv5O0beH3U9cV3cRD_Q,Jujube Tree,healthy,4.5,376,35-02 30th Ave,11103,40.76512,-73.91821,False,03/03/2020 16:59:09
9E5i1t-X9DbCnVQrczkkTA,Blossom Du Jour,healthy,4,404,617 9th Ave,10036,40.759613,-73.992088,False,03/03/2020 16:59:09
PVQaMqmM_ddb3CimXC_k5A,Juice Press,healthy,3,9,117 Front St,11201,40.70259,-73.98885,False,03/03/2020 16:59:09
rxytmnPRyMi7XPknmnJAoA,3 ROOTS,healthy,3.5,37,159 Franklin St,11222,40.731858,-73.9582159,False,03/03/2020 16:59:09
Y_FCEXN-Jk6fArRoDf-9pg,Pokeworks,healthy,4.5,64,258 7th Ave,11215,40.66919,-73.97985,False,03/03/2020 16:59:09
o6mE4IK7U2wruJmBF3zWnA,Bluestone Lane Collective Cafe,healthy,4,519,55 Greenwich Ave,10014,40.7358109,-74.0009087,False,03/03/2020 16:59:09
cIYsxVEKD9R2X8PD_iivnw,Chun Vegetarian,healthy,4,35,582 Nostrand Ave,11216,40.6788769,-73.9498381,False,03/03/2020 16:59:09
L-0kBMMibv1iZbbz-uPv3g,Roti Modern Mediterranean,healthy,4,222,142 E 43rd St,10017,40.7515315,-73.9745342,False,03/03/2020 16:59:09
aOayzbPZzHU1r9P1YZbegQ,The Juice Shop,healthy,3.5,109,345 Adams St,11201,40.69272,-73.98845,False,03/03/2020 16:59:09
IRRhwACUiMaqkBVAZiCzeg,Hampton Chutney,healthy,4,92,143 Grand St,10013,40.72007,-73.99959,False,03/03/2020 16:59:09
3ik-lT8Pu7PAc_04af1J0w,Ginger Root Vegan,healthy,4,118,1164 1st Ave,10065,40.7624720969574,-73.9595977571168,False,03/03/2020 16:59:10
1gK-0_lGqjxbwiHWcXXdzg,ABCV,healthy,4,516,38 E 19th St,10003,40.7379039812942,-73.9888740099824,False,03/03/2020 16:59:10
3dGWHRbrh9V8Dl-qLwCUYw,Leaf,healthy,3.5,29,1161 Myrtle Ave,11206,40.69717,-73.9345,False,03/03/2020 16:59:10
88zRCZWAXKMZwBTCt-S69w,Quality Greens Kitchen,healthy,4,150,227 Washington St,07030,40.739508,-74.029947,False,03/03/2020 16:59:10
5oa4qurDaS9YACRZeTNywQ,Bluestone Lane,healthy,4,18,11 Madison Ave,10010,40.741359,-73.98639,False,03/03/2020 16:59:10
yFub1BhKEP-W-_ZM3_nJoQ,Bodhi Kosher Vegetarian Restaurant,healthy,4,370,77 Mulberry St,10013,40.71641,-73.99931,False,03/03/2020 16:59:10
_RjS8jwdAv5eVfGsXp2x7A,Fuel Juice Bar,healthy,3,105,1183 Fulton St,11216,40.681091,-73.954238,False,03/03/2020 16:59:10
u8mQ5BU8dKL5zuSv3_ZzJg,The Chick Shop,healthy,4.5,67,805 3rd Ave,10022,40.75537,-73.97054,False,03/03/2020 16:59:10
jE5_yPypanQLdYe7-f__dA,Toad Style,healthy,4,361,93 Ralph Ave,11221,40.68687,-73.92336,False,03/03/2020 16:59:10
9v4l7pz4J709z0mkqUpQbw,Savory Thai,healthy,4.5,21,378 Metropolitan Ave,11211,40.71395,-73.95554,False,03/03/2020 16:59:10
d85rC8v82Tul_TEVefnRPg,Sweetberry Jersey City - Newport Tower,healthy,4,33,525 Washington Blvd,07310,40.726956,-74.035595,False,03/03/2020 16:59:10
koh-4_SAbshwZ8EBRmXcmg,B&H Dairy,healthy,4.5,463,127 2nd Ave,10003,40.7284584,-73.9881668,False,03/03/2020 16:59:10
0NIk56Duwv9aojlCzAbZpQ,Tian Yuan Veg,healthy,5,2,6016 7th Ave,11220,40.6366,-74.012374,False,03/03/2020 16:59:10
QaDOWy4-11982JWIxpImNQ,Little Choc Apothecary,healthy,4,371,141 Havemeyer St,11211,40.71192,-73.95721,False,03/03/2020 16:59:10
8AM1gGIk6KVb27Q9TYwD9Q,Green Symphony,healthy,4,466,255 W 43rd St,10036,40.7575266,-73.9880669,False,03/03/2020 16:59:10
xhWqjDuoORYBVgZVc4uK3g,Natural Blend,healthy,4.5,189,769A Washington Ave,11238,40.6738776,-73.9628763,False,03/03/2020 16:59:10
s8fqj5tqibEsRGXHMxhOEQ,Pokeworks,healthy,4,327,21 E 15th St,10003,40.73626,-73.99183,False,03/03/2020 16:59:10
QqULonsHw9vcXp30eVJ-nw,Pokeworks,healthy,4.5,13,169 Bedford Ave,11211,40.71819,-73.95719,False,03/03/2020 16:59:10
C0Gv8NWtYAcaol7uVmGHvA,sweetgreen,healthy,3,135,10 Astor Pl,10003,40.7297944,-73.9922097,False,03/03/2020 16:59:10
W4mnJcaf42jqkSOHVjnWVw,Fields Good Chicken,healthy,3.5,185,101 Maiden Ln,10038,40.706983821658,-74.0069346397674,False,03/03/2020 16:59:10
OEpQqbKIysNH4D54K_NEvQ,The Zodiac Room,healthy,4.5,16,20 Hudson Blvd,10001,40.753473,-74.0008205,False,03/03/2020 16:59:10
DKGUSLiqNchBNatKoPM9QQ,Junzi Kitchen,healthy,4,177,2896 Broadway,10025,40.8057641877461,-73.9652019005902,False,03/03/2020 16:59:10
7Qvh0oFRsoqrO9qNlcMKXQ,Saigon Shack,healthy,4,2376,114 Macdougal St,10012,40.72969,-74.000629,False,03/03/2020 16:59:10
t6TzNUUY2ez6s-GYOLs4VA,Bluestone Lane,healthy,4,91,435 W 31st St,10001,40.7520681,-73.9988477,False,03/03/2020 16:59:10
bd1_d6qDG5CByD5Sl39DfA,Juicery Kitchen,healthy,3.5,43,568 Union Ave,11211,40.7180042327935,-73.952024481763,False,03/03/2020 16:59:10
jW4PUFUQnarsH9K2JgiKuw,Bluestone Lane,healthy,4,124,417 Amsterdam Ave,10024,40.78365,-73.97773,False,03/03/2020 16:59:10
knR68q05QF1NjJ7WMyqhfg,Smile To Go,healthy,3.5,42,23 Lexington Ave,10010,40.74003,-73.984209,False,03/03/2020 16:59:10
Ci8ZAbhfNc0sj3kwj6XRmw,by CHLOE,healthy,4,427,1 Rockefeller Plz,10020,40.757733,-73.97889,False,03/03/2020 16:59:11
